303	0.000000000000000
304	485.345351211729053
305	0.000000000000000
306	367.385912813654329
307	0.000000000000000
308	277.054240195358318
309	0.000000000000000
310	-26.510436463515880
311	-32.379920216700910
312	-59.000061381990392
313	-26.510436463515880
314	431.734078433448076
315	0.000000000000000
316	228.466277354845715
317	0.000000000000000
318	125.796496541454445
319	0.000000000000000
320	-15.212321036595405
321	0.000000000000000
322	-21.704909610335442
323	-26.510436463515880
324	-48.305164686957170
325	-21.704909610335442
326	285.742307059102757
327	0.000000000000000
328	122.838605681746245
329	0.000000000000000
330	29.018898561019366
331	0.000000000000000
332	-104.864508735393542
333	0.000000000000000
334	-17.770476990752414
335	-21.704909610335442
336	-39.548923861571481
337	-17.770476990752414
338	211.138051917349145
339	0.000000000000000
340	37.977035670317719
341	0.000000000000000
342	-58.486657422066699
343	0.000000000000000
344	-213.014500859001885
345	0.000000000000000
346	-14.549236009149865
347	-17.770476990752414
348	-32.379920216700910
349	-14.549236009149865
350	-26.510436463515880
351	-14.549236009149865
352	-21.704909610335442
353	-14.549236009149865
354	-17.770476990752414
355	-14.549236009149865
356	-14.549236009149865
357	-14.549236009149865
358	-11.911906954436255
359	-14.549236009149865
360	-88.017748732241927
361	-32.379920216700910
362	-72.062837703636035
363	-32.379920216700910
364	-59.000061381990392
365	-32.379920216700910
366	-48.305164686957170
367	-32.379920216700910
368	-39.548923861571481
369	-32.379920216700910
370	-32.379920216700910
371	-32.379920216700910
372	-72.062837703636035
373	-26.510436463515880
374	-59.000061381990392
375	-26.510436463515880
376	-48.305164686959131
377	-26.510436463515880
378	-39.548923861571481
379	-26.510436463515880
380	-32.379920216700910
381	-26.510436463515880
382	-26.510436463515880
383	-26.510436463515880
384	-59.000061381990392
385	-21.704909610335442
386	-48.305164686959131
387	-21.704909610335442
388	-39.548923861571481
389	-21.704909610335442
390	-32.379920216700910
391	-21.704909610335442
392	-26.510436463515880
393	-21.704909610335442
394	-21.704909610335442
395	-21.704909610335442
396	-48.305164686957170
397	-17.770476990752414
398	-39.548923861571481
399	-17.770476990752414
400	-32.379920216700910
401	-17.770476990752414
402	-26.510436463515880
403	-17.770476990752414
404	-21.704909610335442
405	-17.770476990752414
406	-17.770476990752414
407	-17.770476990752414
408	-39.548923861571481
409	-14.549236009149865
410	-32.379920216700910
411	-14.549236009149865
412	-26.510436463515880
413	-14.549236009149865
414	-21.704909610335442
415	-14.549236009149865
416	-17.770476990752414
417	-14.549236009149865
418	-14.549236009149865
419	-14.549236009149865
420	-32.379920216700910
421	-11.911906954436255
422	-26.510436463515880
423	-11.911906954436255
424	-21.704909610335442
425	-11.911906954436255
426	-17.770476990752414
427	-11.911906954436255
428	-14.549236009149865
429	-11.911906954436255
430	-11.911906954436255
431	-11.911906954436255
